timestamp,module,cmd_type,expected,observed,latency_ms,packet_loss,checksum_err,life_support_ok
2025-11-08T18:24:01Z,AI_NAV,HEALTH,1.0,0.987,127.7,0.002,0,1
2025-11-08T18:24:02Z,AI_LIFE,SYNC,1.0,1.008,104.0,0.0,0,1
2025-11-08T18:24:03Z,AI_NAV,NAV_ADJ,1.0,0.979,130.9,0.002,0,1
2025-11-08T18:24:04Z,AI_NAV,IDLE,1.0,1.009,97.1,0.013,0,1
2025-11-08T18:24:05Z,AI_LIFE,IDLE,1.0,0.989,108.9,0.007,0,1
2025-11-08T18:24:06Z,PROP_CTRL,SYNC,1.0,1.023,107.7,0.007,0,1
2025-11-08T18:24:07Z,AI_LIFE,MAINT,1.0,0.953,99.8,0.0,0,1
2025-11-08T18:24:08Z,COMMS_U2,MAINT,1.0,1.023,304.5,0.133,1,1
2025-11-08T18:24:09Z,AI_LIFE,HEALTH,1.0,0.989,156.0,0.009,0,1
2025-11-08T18:24:10Z,AI_NAV,HEALTH,1.0,1.049,73.9,0.013,0,1
2025-11-08T18:24:11Z,COMMS_U2,MAINT,1.0,1.007,114.4,0.008,0,1
2025-11-08T18:24:12Z,COMMS_U1,HEALTH,1.0,0.982,113.3,0.011,0,1
2025-11-08T18:24:13Z,AI_NAV,HEALTH,1.0,0.979,122.0,0.007,0,1
2025-11-08T18:24:14Z,AI_LIFE,SYNC,1.0,1.044,121.1,0.013,0,1
2025-11-08T18:24:15Z,COMMS_U2,NAV_ADJ,1.0,0.984,132.6,0.0,0,1
2025-11-08T18:24:16Z,COMMS_U1,MAINT,1.0,1.019,263.7,0.068,1,1
2025-11-08T18:24:17Z,COMMS_U2,MAINT,1.0,1.028,150.8,0.013,0,1
2025-11-08T18:24:18Z,COMMS_U2,NAV_ADJ,1.0,1.001,119.6,0.005,0,1
2025-11-08T18:24:19Z,AI_LIFE,SYNC,1.0,0.991,110.3,0.013,0,1
2025-11-08T18:24:20Z,COMMS_U1,SYNC,1.0,1.008,158.9,0.013,0,1
2025-11-08T18:24:21Z,PROP_CTRL,IDLE,1.0,0.97,110.5,0.007,0,1
2025-11-08T18:24:22Z,AI_LIFE,MAINT,1.0,1.516,150.4,0.008,0,1
2025-11-08T18:24:23Z,COMMS_U2,NAV_ADJ,1.0,1.021,97.7,0.006,0,1
2025-11-08T18:24:24Z,COMMS_U1,SYNC,1.0,1.012,61.3,0.005,0,1
2025-11-08T18:24:25Z,COMMS_U1,HEALTH,1.0,1.027,122.9,0.015,0,1
2025-11-08T18:24:26Z,COMMS_U1,NAV_ADJ,1.0,0.956,79.5,0.011,0,1
2025-11-08T18:24:27Z,AI_LIFE,MAINT,1.0,1.013,138.7,0.002,0,1
2025-11-08T18:24:28Z,AI_LIFE,MAINT,1.0,0.982,133.1,0.019,0,1
2025-11-08T18:24:29Z,AI_NAV,SYNC,1.0,1.009,103.0,0.005,0,1
2025-11-08T18:24:30Z,COMMS_U2,MAINT,1.0,0.983,111.5,0.0,0,1
2025-11-08T18:24:31Z,COMMS_U1,MAINT,1.0,0.965,130.9,0.011,0,1
2025-11-08T18:24:32Z,PROP_CTRL,MAINT,1.0,0.948,120.4,0.007,0,1
2025-11-08T18:24:33Z,PROP_CTRL,HEALTH,1.0,1.009,96.1,0.014,0,1
2025-11-08T18:24:34Z,COMMS_U1,SYNC,1.0,1.012,134.0,0.001,0,1
2025-11-08T18:24:35Z,AI_LIFE,SYNC,1.0,1.021,117.1,0.018,0,1
2025-11-08T18:24:36Z,COMMS_U2,IDLE,1.0,0.962,144.4,0.0,0,1
2025-11-08T18:24:37Z,AI_NAV,SYNC,1.0,0.966,132.0,0.015,0,1
2025-11-08T18:24:38Z,COMMS_U2,MAINT,1.0,1.057,126.7,0.001,0,1
2025-11-08T18:24:39Z,AI_NAV,SYNC,1.0,1.02,121.8,0.006,0,1
2025-11-08T18:24:40Z,COMMS_U1,HEALTH,1.0,0.954,165.5,0.007,0,1
2025-11-08T18:24:41Z,COMMS_U1,SYNC,1.0,1.001,290.6,0.085,1,1
2025-11-08T18:24:42Z,PROP_CTRL,MAINT,1.0,1.022,93.8,0.011,0,1
2025-11-08T18:24:43Z,AI_LIFE,SYNC,1.0,1.055,113.5,0.014,0,1
2025-11-08T18:24:44Z,PROP_CTRL,MAINT,1.0,1.032,117.4,0.011,0,1
2025-11-08T18:24:45Z,PROP_CTRL,MAINT,1.0,0.956,120.9,0.0,0,1
2025-11-08T18:24:46Z,AI_LIFE,SYNC,1.0,0.974,106.2,0.016,0,1
2025-11-08T18:24:47Z,COMMS_U1,SYNC,1.0,0.981,260.2,0.101,1,1
2025-11-08T18:24:48Z,AI_NAV,MAINT,1.0,0.988,156.2,0.012,0,1
2025-11-08T18:24:49Z,COMMS_U2,IDLE,1.0,1.017,110.8,0.0,0,1
2025-11-08T18:24:50Z,AI_LIFE,IDLE,1.0,1.022,71.5,0.005,0,1
2025-11-08T18:24:51Z,COMMS_U2,NAV_ADJ,1.0,0.95,99.1,0.016,0,1
2025-11-08T18:24:52Z,AI_LIFE,MAINT,1.0,1.478,95.3,0.01,0,0
2025-11-08T18:24:53Z,AI_LIFE,MAINT,1.0,1.01,126.7,0.016,0,1
2025-11-08T18:24:54Z,COMMS_U1,IDLE,1.0,1.007,113.4,0.014,0,1
2025-11-08T18:24:55Z,AI_NAV,MAINT,1.0,0.972,136.8,0.011,0,1
2025-11-08T18:24:56Z,COMMS_U2,HEALTH,1.0,1.005,111.4,0.0,0,1
2025-11-08T18:24:57Z,AI_LIFE,IDLE,1.0,1.451,112.9,0.004,0,0
2025-11-08T18:24:58Z,PROP_CTRL,SYNC,1.0,0.98,165.3,0.006,0,1
2025-11-08T18:24:59Z,AI_LIFE,HEALTH,1.0,1.498,92.5,0.015,0,1
2025-11-08T18:25:00Z,AI_NAV,MAINT,1.0,1.025,168.2,0.008,0,1
2025-11-08T18:25:01Z,COMMS_U1,HEALTH,1.0,1.03,344.1,0.126,1,1
2025-11-08T18:25:02Z,COMMS_U2,MAINT,1.0,0.974,113.0,0.011,0,1
2025-11-08T18:25:03Z,COMMS_U2,HEALTH,1.0,1.034,289.3,0.077,1,1
2025-11-08T18:25:04Z,AI_NAV,NAV_ADJ,1.0,0.979,89.6,0.002,0,1
2025-11-08T18:25:05Z,COMMS_U2,SYNC,1.0,1.021,274.2,0.101,1,1
2025-11-08T18:25:06Z,COMMS_U2,HEALTH,1.0,0.972,118.4,0.021,0,1
2025-11-08T18:25:07Z,COMMS_U2,SYNC,1.0,1.006,139.8,0.011,0,1
2025-11-08T18:25:08Z,COMMS_U2,SYNC,1.0,1.009,160.8,0.081,1,1
2025-11-08T18:25:09Z,AI_NAV,IDLE,1.0,1.003,102.4,0.014,0,1
2025-11-08T18:25:10Z,COMMS_U1,HEALTH,1.0,1.016,94.8,0.02,0,1
2025-11-08T18:25:11Z,COMMS_U1,NAV_ADJ,1.0,1.023,98.8,0.012,0,1
2025-11-08T18:25:12Z,AI_NAV,NAV_ADJ,1.0,1.031,121.9,0.013,0,1
2025-11-08T18:25:13Z,AI_NAV,NAV_ADJ,1.0,0.915,84.2,0.021,0,1
2025-11-08T18:25:14Z,AI_LIFE,SYNC,1.0,1.307,62.4,0.018,0,0
2025-11-08T18:25:15Z,PROP_CTRL,NAV_ADJ,1.0,1.002,102.8,0.007,0,1
2025-11-08T18:25:16Z,COMMS_U2,NAV_ADJ,1.0,0.967,107.2,0.002,0,1
2025-11-08T18:25:17Z,AI_LIFE,SYNC,1.0,0.949,131.7,0.012,0,1
2025-11-08T18:25:18Z,COMMS_U2,IDLE,1.0,1.013,87.2,0.003,0,1
2025-11-08T18:25:19Z,AI_LIFE,IDLE,1.0,1.514,118.7,0.01,0,1
2025-11-08T18:25:20Z,AI_NAV,IDLE,1.0,1.004,112.2,0.012,0,1
2025-11-08T18:25:21Z,COMMS_U2,MAINT,1.0,1.003,111.0,0.011,0,1
2025-11-08T18:25:22Z,COMMS_U2,MAINT,1.0,0.983,125.0,0.02,0,1
2025-11-08T18:25:23Z,COMMS_U1,MAINT,1.0,1.018,298.4,0.116,1,1
2025-11-08T18:25:24Z,COMMS_U1,IDLE,1.0,0.991,143.0,0.002,0,1
2025-11-08T18:25:25Z,COMMS_U2,MAINT,1.0,0.977,92.3,0.009,0,1
2025-11-08T18:25:26Z,AI_LIFE,IDLE,1.0,1.512,103.7,0.004,0,0
2025-11-08T18:25:27Z,COMMS_U2,NAV_ADJ,1.0,1.015,143.7,0.005,0,1
2025-11-08T18:25:28Z,COMMS_U1,NAV_ADJ,1.0,0.944,216.4,0.127,1,1
2025-11-08T18:25:29Z,PROP_CTRL,SYNC,1.0,1.037,123.9,0.007,0,1
2025-11-08T18:25:30Z,AI_NAV,IDLE,1.0,0.932,108.4,0.01,0,1
2025-11-08T18:25:31Z,COMMS_U2,NAV_ADJ,1.0,0.968,127.8,0.008,0,1
2025-11-08T18:25:32Z,AI_LIFE,SYNC,1.0,1.327,112.2,0.013,0,1
2025-11-08T18:25:33Z,COMMS_U1,HEALTH,1.0,1.029,393.6,0.095,1,1
2025-11-08T18:25:34Z,AI_LIFE,NAV_ADJ,1.0,0.965,125.3,0.0,0,1
2025-11-08T18:25:35Z,COMMS_U1,SYNC,1.0,1.039,392.2,0.071,1,1
2025-11-08T18:25:36Z,AI_NAV,NAV_ADJ,1.0,0.996,126.5,0.001,0,1
2025-11-08T18:25:37Z,COMMS_U2,HEALTH,1.0,1.014,145.7,0.003,0,1
2025-11-08T18:25:38Z,AI_LIFE,HEALTH,1.0,1.45,143.1,0.021,0,1
2025-11-08T18:25:39Z,PROP_CTRL,HEALTH,1.0,0.982,144.7,0.007,0,1
2025-11-08T18:25:40Z,COMMS_U1,HEALTH,1.0,1.02,132.5,0.006,0,1
2025-11-08T18:25:41Z,AI_NAV,HEALTH,1.0,1.015,160.6,0.014,0,1
2025-11-08T18:25:42Z,PROP_CTRL,NAV_ADJ,1.0,0.981,104.6,0.006,0,1
2025-11-08T18:25:43Z,AI_LIFE,MAINT,1.0,1.048,126.4,0.0,0,1
2025-11-08T18:25:44Z,COMMS_U2,IDLE,1.0,0.996,83.3,0.004,0,1
2025-11-08T18:25:45Z,AI_LIFE,MAINT,1.0,1.513,192.0,0.014,0,1
2025-11-08T18:25:46Z,COMMS_U2,IDLE,1.0,0.962,122.2,0.011,0,1
2025-11-08T18:25:47Z,AI_LIFE,MAINT,1.0,1.007,134.4,0.006,0,1
2025-11-08T18:25:48Z,AI_NAV,NAV_ADJ,1.0,0.965,106.4,0.015,0,1
2025-11-08T18:25:49Z,PROP_CTRL,MAINT,1.0,0.995,109.9,0.006,0,1
2025-11-08T18:25:50Z,COMMS_U1,SYNC,1.0,1.091,108.1,0.029,0,1
2025-11-08T18:25:51Z,AI_NAV,IDLE,1.0,0.968,105.9,0.013,0,1
2025-11-08T18:25:52Z,AI_NAV,MAINT,1.0,0.965,128.2,0.012,0,1
2025-11-08T18:25:53Z,AI_LIFE,MAINT,1.0,1.019,75.2,0.02,0,1
2025-11-08T18:25:54Z,AI_LIFE,SYNC,1.0,0.992,94.3,0.014,0,1
2025-11-08T18:25:55Z,PROP_CTRL,HEALTH,1.0,0.962,99.2,0.007,0,1
2025-11-08T18:25:56Z,AI_NAV,SYNC,1.0,0.987,161.2,0.012,0,1
2025-11-08T18:25:57Z,COMMS_U1,NAV_ADJ,1.0,1.034,114.3,0.018,0,1
2025-11-08T18:25:58Z,COMMS_U2,SYNC,1.0,1.009,127.1,0.005,0,1
2025-11-08T18:25:59Z,AI_NAV,IDLE,1.0,0.985,149.2,0.011,0,1
2025-11-08T18:26:00Z,COMMS_U1,MAINT,1.0,1.014,117.4,0.01,0,1
2025-11-08T18:26:01Z,COMMS_U1,IDLE,1.0,0.964,84.8,0.016,0,1
2025-11-08T18:26:02Z,PROP_CTRL,NAV_ADJ,1.0,0.95,156.8,0.008,0,1
2025-11-08T18:26:03Z,COMMS_U2,SYNC,1.0,1.016,91.2,0.008,0,1
2025-11-08T18:26:04Z,COMMS_U2,MAINT,1.0,1.025,340.3,0.064,1,1
2025-11-08T18:26:05Z,COMMS_U2,NAV_ADJ,1.0,1.008,86.5,0.004,0,1
2025-11-08T18:26:06Z,COMMS_U1,SYNC,1.0,0.991,134.8,0.006,0,1
2025-11-08T18:26:07Z,COMMS_U2,SYNC,1.0,1.01,132.4,0.006,0,1
2025-11-08T18:26:08Z,COMMS_U1,NAV_ADJ,1.0,0.951,196.8,0.103,1,1
2025-11-08T18:26:09Z,COMMS_U1,MAINT,1.0,1.006,150.1,0.008,0,1
2025-11-08T18:26:10Z,COMMS_U1,MAINT,1.0,1.014,101.5,0.022,0,1
2025-11-08T18:26:11Z,AI_NAV,MAINT,1.0,0.943,96.3,0.008,0,1
2025-11-08T18:26:12Z,AI_NAV,MAINT,1.0,1.032,129.3,0.01,0,1
2025-11-08T18:26:13Z,PROP_CTRL,HEALTH,1.0,1.015,168.4,0.011,0,1
2025-11-08T18:26:14Z,COMMS_U1,IDLE,1.0,1.041,124.9,0.01,0,1
2025-11-08T18:26:15Z,AI_NAV,MAINT,1.0,0.989,148.4,0.016,0,1
2025-11-08T18:26:16Z,COMMS_U2,HEALTH,1.0,1.018,131.6,0.017,0,1
2025-11-08T18:26:17Z,AI_NAV,HEALTH,1.0,1.031,104.0,0.015,0,1
2025-11-08T18:26:18Z,AI_NAV,NAV_ADJ,1.0,0.966,171.6,0.017,0,1
2025-11-08T18:26:19Z,PROP_CTRL,IDLE,1.0,0.997,97.0,0.009,0,1
2025-11-08T18:26:20Z,COMMS_U1,SYNC,1.0,1.06,102.1,0.017,0,1
2025-11-08T18:26:21Z,AI_NAV,IDLE,1.0,0.999,105.5,0.008,0,1
2025-11-08T18:26:22Z,AI_NAV,SYNC,1.0,1.022,122.6,0.01,0,1
2025-11-08T18:26:23Z,COMMS_U2,MAINT,1.0,0.97,98.1,0.02,0,1
2025-11-08T18:26:24Z,COMMS_U1,SYNC,1.0,0.967,112.7,0.009,0,1
2025-11-08T18:26:25Z,PROP_CTRL,IDLE,1.0,0.958,138.1,0.008,0,1
2025-11-08T18:26:26Z,COMMS_U1,HEALTH,1.0,1.011,151.0,0.014,0,1
2025-11-08T18:26:27Z,COMMS_U1,IDLE,1.0,0.969,102.3,0.017,0,1
2025-11-08T18:26:28Z,COMMS_U1,NAV_ADJ,1.0,1.016,111.6,0.01,0,1
2025-11-08T18:26:29Z,COMMS_U2,NAV_ADJ,1.0,0.979,108.7,0.008,0,1
2025-11-08T18:26:30Z,COMMS_U2,MAINT,1.0,1.007,140.4,0.006,0,1
2025-11-08T18:26:31Z,AI_LIFE,MAINT,1.0,0.996,106.4,0.007,0,1
2025-11-08T18:26:32Z,AI_LIFE,IDLE,1.0,1.352,115.5,0.004,0,1
2025-11-08T18:26:33Z,COMMS_U2,MAINT,1.0,1.023,116.4,0.0,0,1
2025-11-08T18:26:34Z,AI_NAV,NAV_ADJ,1.0,1.07,118.4,0.018,0,1
2025-11-08T18:26:35Z,AI_NAV,HEALTH,1.0,1.008,136.5,0.007,0,1
2025-11-08T18:26:36Z,COMMS_U2,HEALTH,1.0,1.019,115.8,0.018,0,1
2025-11-08T18:26:37Z,COMMS_U2,SYNC,1.0,0.944,86.3,0.01,0,1
2025-11-08T18:26:38Z,COMMS_U2,IDLE,1.0,0.976,148.1,0.009,0,1
2025-11-08T18:26:39Z,COMMS_U2,SYNC,1.0,0.965,164.2,0.003,0,1
2025-11-08T18:26:40Z,AI_LIFE,HEALTH,1.0,1.008,107.0,0.011,0,1
2025-11-08T18:26:41Z,COMMS_U2,IDLE,1.0,0.988,135.7,0.015,0,1
2025-11-08T18:26:42Z,PROP_CTRL,HEALTH,1.0,0.994,152.9,0.008,0,1
2025-11-08T18:26:43Z,COMMS_U1,MAINT,1.0,1.051,117.5,0.002,0,1
2025-11-08T18:26:44Z,AI_NAV,SYNC,1.0,1.036,91.2,0.006,0,1
2025-11-08T18:26:45Z,AI_NAV,HEALTH,1.0,1.043,115.1,0.008,0,1
2025-11-08T18:26:46Z,AI_NAV,NAV_ADJ,1.0,1.044,120.9,0.006,0,1
2025-11-08T18:26:47Z,PROP_CTRL,SYNC,1.0,0.977,121.1,0.005,0,1
2025-11-08T18:26:48Z,COMMS_U1,SYNC,1.0,0.974,116.9,0.016,0,1
2025-11-08T18:26:49Z,COMMS_U1,IDLE,1.0,0.997,131.6,0.017,0,1
2025-11-08T18:26:50Z,COMMS_U2,MAINT,1.0,1.044,98.6,0.006,0,1
2025-11-08T18:26:51Z,PROP_CTRL,SYNC,1.0,1.044,139.0,0.02,0,1
2025-11-08T18:26:52Z,PROP_CTRL,NAV_ADJ,1.0,0.975,183.6,0.006,0,1
2025-11-08T18:26:53Z,COMMS_U1,MAINT,1.0,1.007,111.6,0.005,0,1
2025-11-08T18:26:54Z,COMMS_U1,NAV_ADJ,1.0,1.013,112.4,0.014,0,1
2025-11-08T18:26:55Z,COMMS_U1,IDLE,1.0,1.008,127.7,0.002,0,1
2025-11-08T18:26:56Z,COMMS_U2,HEALTH,1.0,0.961,135.3,0.075,1,1
2025-11-08T18:26:57Z,PROP_CTRL,MAINT,1.0,1.061,71.4,0.014,0,1
2025-11-08T18:26:58Z,COMMS_U2,NAV_ADJ,1.0,1.036,289.9,0.083,1,1
2025-11-08T18:26:59Z,AI_LIFE,NAV_ADJ,1.0,0.951,110.6,0.017,0,1
2025-11-08T18:27:00Z,AI_LIFE,HEALTH,1.0,0.985,114.8,0.004,0,1
2025-11-08T18:27:01Z,AI_LIFE,IDLE,1.0,1.032,87.2,0.008,0,1
